"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Apr 18, 2023 10:14:49 a.m. PDT","17731676901","Order","701-8852029-9749841","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","McDougall","Ontario","P2A 2W9","Combined TCS+MTC","45.45","5.91","2.51","0","0","0","0","0","-2.51","0","-5.91","-6.82","-5.92","0","0","32.71"
"Apr 18, 2023 10:21:34 a.m. PDT","17731676901","Order","702-3505098-6933036","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Packington","Quebec","G0L 1Z0","Combined TCS+MTC","46.45","6.96","0","0","0","0","0","0","0","0","-6.96","-6.97","-5.92","0","0","33.56"
"Apr 18, 2023 10:31:38 a.m. PDT","17731676901","Order","702-6296245-6650659","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Varennes","Québec","J3X1G7","Combined TCS+MTC","46.45","6.96","3.93","0","0","0","0","0","-3.93","0","-6.96","-6.97","-5.92","0","0","33.56"
"Apr 18, 2023 3:24:04 p.m. PDT","17731676901","Order","702-7117919-8486651","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Winnipeg","Manitoba","R2K 0L1","Combined TCS+MTC","45.45","5.45","0","0","0","0","0","0","0","0","-5.45","-6.82","-5.92","0","0","32.71"
"Apr 18, 2023 4:34:03 p.m. PDT","17731676901","Refund","702-9330083-1993825","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Calgary","Alberta","T2A 6S5","Combined TCS+MTC","-45.45","-2.27","-3.93","0","0","0","0","0","3.93","0","2.27","5.46","0","0","0","-39.99"
"Apr 18, 2023 6:13:48 p.m. PDT","17731676901","Order","701-6718047-2833066","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","2","amazon.ca","Amazon","Camrose","Alberta","T4V 4R7","Combined TCS+MTC","92.90","4.64","0","0","0","0","0","0","0","0","-4.64","-13.94","-12.67","0","0","66.29"
"Apr 19, 2023 3:39:17 a.m. PDT","17731676901","Order","701-4430074-8347403","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Calgary","Alberta","T3A 6G7","Combined TCS+MTC","45.45","2.27","5.90","0","0","0","0","0","-5.90","0","-2.27","-6.82","-6.33","0","0","32.30"
"Apr 19, 2023 5:21:50 a.m. PDT","17731676901","Order","702-4193865-7890665","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Abbotsford","BC","V2T 6J7","Combined TCS+MTC","46.45","5.57","7.66","0.92","0","0","0","0","0","0","-6.49","-6.97","-14.53","0","0","32.61"
"Apr 19, 2023 1:30:24 p.m. PDT","17731676901","Order","702-9577351-6632209","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Calgary","Alberta","T3H 3E4","Combined TCS+MTC","45.45","2.27","6.99","0","0","0","0","0","-6.99","0","-2.27","-6.82","-5.92","0","0","32.71"
"Apr 19, 2023 3:23:32 p.m. PDT","17731676901","Order","702-3008134-1848242","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Cocagne","New Brunswick","E4R 3G7","Combined TCS+MTC","45.45","6.82","5.90","0","0","0","0","0","-5.90","0","-6.82","-6.82","-5.92","0","0","32.71"
"Apr 20, 2023 12:16:32 a.m. PDT","17731676901","Order","701-0317613-0074646","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Langley","British Columbia","V2Z 2G5","Combined TCS+MTC","45.45","5.45","0","0","0","0","0","0","0","0","-5.45","-6.82","-6.33","0","0","32.30"
"Apr 20, 2023 1:19:13 a.m. PDT","17812346591","Order","702-6369127-2185038","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Maple Ridge","British Columbia","V2W 2A1","Combined TCS+MTC","45.45","5.45","0","0","0","0","0","0","0","0","-5.45","-6.82","-6.33","0","0","32.30"
"Apr 20, 2023 3:32:01 a.m. PDT","17812346591","Order","702-5290484-2893059","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Spruce Grove","Alberta","T7X 3G2","Combined TCS+MTC","45.45","2.27","0","0","0","0","0","0","0","0","-2.27","-6.82","-5.92","0","0","32.71"
"Apr 20, 2023 3:38:51 a.m. PDT","17812346591","Order","701-8391826-2942645","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Moose Jaw","Saskatchewan","S6J 0A3","Combined TCS+MTC","45.45","5.00","0","0","0","0","0","0","0","0","-5.00","-6.82","-6.33","0","0","32.30"
"Apr 20, 2023 5:03:10 a.m. PDT","17812346591","Order","702-9005866-6853803","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","2","amazon.ca","Amazon","Rocky View County","Alberta","T3R 0X3","Combined TCS+MTC","90.90","4.54","0","0","0","0","0","0","0","0","-4.54","-13.64","-11.84","0","0","65.42"
"Apr 20, 2023 10:26:31 a.m. PDT","17812346591","Order","701-8805771-5183438","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Lincoln","New Brunswick","E3B 7G8","Combined TCS+MTC","45.45","6.82","0","0","0","0","0","0","0","0","-6.82","-6.82","-5.92","0","0","32.71"
"Apr 20, 2023 10:33:02 a.m. PDT","17812346591","Order","702-2885363-9425808","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Montreal","Quebec","H2X 2H1","Combined TCS+MTC","45.45","6.81","0","0","0","0","0","0","0","0","-6.81","-6.82","-5.92","0","0","32.71"
"Apr 20, 2023 11:13:23 a.m. PDT","17812346591","Order","701-8426489-6433008","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Strome","Alberta","T0B 4H0","Combined TCS+MTC","45.45","2.27","0","0","0","0","0","0","0","0","-2.27","-6.82","-6.33","0","0","32.30"
"Apr 20, 2023 12:01:12 p.m. PDT","17812346591","Order","701-5183291-5478619","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Laval","Quebec","H7X 0A4","Combined TCS+MTC","45.45","6.81","0","0","0","0","0","0","0","0","-6.81","-6.82","-5.92","0","0","32.71"
"Apr 20, 2023 12:02:26 p.m. PDT","17812346591","Order","702-9835260-0817044","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Brossard","Quebec","J4Y 0A6","Combined TCS+MTC","45.45","6.81","0","0","0","0","0","0","0","0","-6.81","-6.82","-5.92","0","0","32.71"
"Apr 20, 2023 2:17:55 p.m. PDT","17812346591","Order","701-8988226-4898626","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Maple Ridge","British Columbia","V4R 2N7","Combined TCS+MTC","45.45","5.45","6.99","0","0","0","0","0","-6.99","0","-5.45","-6.82","-6.33","0","0","32.30"
"Apr 20, 2023 2:49:58 p.m. PDT","17812346591","Order","701-5201805-3525057","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Chalk River","Ontario","K0J 1J0","Combined TCS+MTC","45.45","5.91","0","0","0","0","0","0","0","0","-5.91","-6.82","-5.92","0","0","32.71"
"Apr 20, 2023 2:53:09 p.m. PDT","17812346591","Order","701-4193500-5830631","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","2","amazon.ca","Amazon","Williamstown","Ontario","K0C 2J0","Combined TCS+MTC","90.90","11.82","0","0","0","0","0","0","0","0","-11.82","-13.64","-11.84","0","0","65.42"
"Apr 20, 2023 3:26:03 p.m. PDT","17812346591","Order","702-4283076-2759437","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","2","amazon.ca","Amazon","Nobleton","Ontario","L0G 1N0","Combined TCS+MTC","90.90","11.82","5.48","0","0","0","0","0","-5.48","0","-11.82","-13.64","-11.84","0","0","65.42"
"Apr 20, 2023 8:09:51 p.m. PDT","17812346591","Order","702-2937046-3488236","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Ste-Sophie","Quebec","J5J 0P4","Combined TCS+MTC","45.45","6.81","0","0","0","0","0","0","0","0","-6.81","-6.82","-5.92","0","0","32.71"
"Apr 20, 2023 9:37:00 p.m. PDT","17812346591","Order","702-8404512-7450660","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Komoka","Ontario","N0L 1R0","Combined TCS+MTC","45.45","5.91","0","0","0","0","0","0","0","0","-5.91","-6.82","-5.92","0","0","32.71"
"Apr 20, 2023 9:45:43 p.m. PDT","17812346591","Order","701-0751814-0670600","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","St. Catharines","Ontario","L2R 6P9","Combined TCS+MTC","45.45","5.91","0","0","0","0","0","0","0","0","-5.91","-6.82","-5.92","0","0","32.71"
"Apr 20, 2023 10:23:32 p.m. PDT","17812346591","Order","702-1302137-2341040","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Winnipeg","MB","R2N 1K1","Combined TCS+MTC","45.45","5.45","0","0","0","0","0","0","0","0","-5.45","-6.82","-5.92","0","0","32.71"
"Apr 21, 2023 12:50:13 a.m. PDT","17812346591","Order","701-9743165-5505828","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Austin","Quebec","J0B 1B0","Combined TCS+MTC","45.45","6.81","0","0","0","0","0","0","0","0","-6.81","-6.82","-5.92","0","0","32.71"
"Apr 21, 2023 4:16:52 a.m. PDT","17812346591","Order","702-4288955-2507427","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","St. Albert","Alberta","T8N 6E3","Combined TCS+MTC","45.45","2.27","0","0","0","0","0","0","0","0","-2.27","-6.82","-5.92","0","0","32.71"
"Apr 21, 2023 5:44:56 a.m. PDT","17812346591","Order","702-2208386-5881040","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Calgary","Alberta","T3G2Y3","Combined TCS+MTC","45.45","2.27","0","0","0","0","0","0","0","0","-2.27","-6.82","-5.92","0","0","32.71"
"Apr 21, 2023 7:05:03 a.m. PDT","17812346591","Order","701-4503689-4857853","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Okotoks","Alberta","T1S 2M5","Combined TCS+MTC","45.45","2.27","0","0","0","0","0","0","0","0","-2.27","-6.82","-5.92","0","0","32.71"
"Apr 21, 2023 7:06:22 a.m. PDT","17812346591","Order","702-6851526-2684222","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Fort Saskatchewan","Alberta","T8L 2W7","Combined TCS+MTC","45.45","2.27","0","0","0","0","0","0","0","0","-2.27","-6.82","-5.92","0","0","32.71"
"Apr 21, 2023 9:56:25 a.m. PDT","17812346591","Order","701-2409084-1819430","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Cold Lake","Alberta","T9M 2B4","Combined TCS+MTC","45.45","2.27","0","0","0","0","0","0","0","0","-2.27","-6.82","-5.92","0","0","32.71"
"Apr 21, 2023 9:58:43 a.m. PDT","17812346591","Order","701-9402310-5231419","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Calgary","Alberta","T3A 5V8","Combined TCS+MTC","45.45","2.27","0","0","0","0","0","0","0","0","-2.27","-6.82","-6.33","0","0","32.30"
"Apr 21, 2023 10:01:41 a.m. PDT","17812346591","Order","702-3620021-3508222","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","3","amazon.ca","Amazon","Quebec","Quebec","G3K 2A2","Combined TCS+MTC","136.35","20.43","0","0","0","0","0","0","0","0","-20.43","-20.46","-17.77","0","0","98.12"
"Apr 21, 2023 11:34:49 a.m. PDT","17812346591","Order","702-1643334-0988234","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Sudbury","Ontario","P3G 1B9","Combined TCS+MTC","45.45","5.91","0","0","0","0","0","0","0","0","-5.91","-6.82","-5.92","0","0","32.71"
"Apr 21, 2023 11:43:15 a.m. PDT","17812346591","Order","701-4882850-7189865","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","2","amazon.ca","Amazon","Thornhill","Ontario","L4J 9K9","Combined TCS+MTC","90.90","11.82","6.99","0","0","0","0","0","-6.99","0","-11.82","-13.64","-11.84","0","0","65.42"
"Apr 21, 2023 2:22:10 p.m. PDT","17812346591","Order","702-7395285-4229803","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Abbotsford","British Columbia","V2S 7R9","Combined TCS+MTC","45.45","5.45","6.99","0","0","0","0","0","-6.99","0","-5.45","-6.82","-6.33","0","0","32.30"
"Apr 21, 2023 2:55:47 p.m. PDT","17812346591","Order","702-7901761-5836200","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Ottawa","Ontario","K4C 1J5","Combined TCS+MTC","45.45","5.91","0","0","0","0","0","0","0","0","-5.91","-6.82","-5.92","0","0","32.71"
"Apr 21, 2023 3:53:38 p.m. PDT","17812346591","Order","701-6275416-5345036","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Mirabel","Quebec","J7N 0E6","Combined TCS+MTC","45.45","6.81","0","0","0","0","0","0","0","0","-6.81","-6.82","-5.92","0","0","32.71"
"Apr 21, 2023 6:45:36 p.m. PDT","17812346591","Transfer","","","To account ending with: 538","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-478.22","-478.22"
"Apr 21, 2023 6:56:45 p.m. PDT","17812346591","Order","702-9848166-7660235","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","OTTAWA","Ontario","K1V 8Y1","Combined TCS+MTC","45.45","5.91","0","0","0","0","0","0","0","0","-5.91","-6.82","-5.92","0","0","32.71"
"Apr 21, 2023 6:57:23 p.m. PDT","17812346591","Order","701-4690442-8664258","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Wainfleet","Ontario","L0S 1V0","Combined TCS+MTC","45.45","5.91","0","0","0","0","0","0","0","0","-5.91","-6.82","-5.92","0","0","32.71"
"Apr 21, 2023 7:23:03 p.m. PDT","17812346591","Order","701-4451402-0237069","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Candiac","Quebec","J5R 3M6","Combined TCS+MTC","45.45","6.81","0","0","0","0","0","0","0","0","-6.81","-6.82","-5.92","0","0","32.71"
"Apr 21, 2023 8:18:26 p.m. PDT","17812346591","Order","701-1283578-7565866","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Whitby","Ontario","L1P 0E2","Combined TCS+MTC","45.45","5.91","0","0","0","0","0","0","0","0","-5.91","-6.82","-5.92","0","0","32.71"
"Apr 21, 2023 10:56:20 p.m. PDT","17812346591","Order","702-3645761-3873032","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Grand Bend","Ontario","N0M 1T0","Combined TCS+MTC","45.45","5.91","0","0","0","0","0","0","0","0","-5.91","-6.82","-5.92","0","0","32.71"
"Apr 21, 2023 11:05:38 p.m. PDT","17812346591","Order","701-8301320-1695423","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","London","Ontario","N6P 0J2","Combined TCS+MTC","45.45","5.91","0","0","0","0","0","0","0","0","-5.91","-6.82","-5.92","0","0","32.71"
"Apr 22, 2023 12:48:26 a.m. PDT","17812346591","Order","702-3335014-1102610","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Toronto","Ontario","M1S 1H2","Combined TCS+MTC","45.45","5.91","0","0","0","0","0","0","0","0","-5.91","-6.82","-5.92","0","0","32.71"
"Apr 22, 2023 12:57:14 a.m. PDT","17812346591","Order","701-9098588-8740222","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Saint-Gabriel-De-Brandon","Quebec","J0K 2N0","Combined TCS+MTC","45.45","6.81","0","0","0","0","0","0","0","0","-6.81","-6.82","-5.92","0","0","32.71"
"Apr 22, 2023 2:20:02 a.m. PDT","17812346591","Order","702-5717118-5830662","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Ancaster","ON","L9G 4Y4","Combined TCS+MTC","45.45","5.91","0","0","0","0","0","0","0","0","-5.91","-6.82","-5.92","0","0","32.71"
"Apr 22, 2023 3:44:46 a.m. PDT","17812346591","Order","701-4641931-1684244","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Saskatoon","Saskatchewan","S7V 0G5","Combined TCS+MTC","45.45","5.00","7.66","0.84","0","0","0","0","0","0","-5.84","-6.82","-14.53","0","0","31.76"
"Apr 22, 2023 6:42:12 a.m. PDT","17812346591","Order","702-3470533-3503429","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Calgary","Alberta","T3M 1G7","Combined TCS+MTC","45.45","2.27","0","0","0","0","0","0","0","0","-2.27","-6.82","-5.92","0","0","32.71"
"Apr 22, 2023 9:52:22 a.m. PDT","17812346591","Order","702-3559777-2504239","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Sault Ste. Marie","Ontario","P6C 0B1","Combined TCS+MTC","45.45","5.91","0","0","0","0","0","0","0","0","-5.91","-6.82","-5.92","0","0","32.71"
"Apr 22, 2023 10:27:44 a.m. PDT","17812346591","Order","702-5020174-1353002","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Pierrefonds","Quebec","H9K 0B2","Combined TCS+MTC","45.45","6.81","0","0","0","0","0","0","0","0","-6.81","-6.82","-5.92","0","0","32.71"
"Apr 22, 2023 11:51:10 a.m. PDT","17812346591","Order","702-8455992-7140268","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Mascouche","Québec","J7K 4A7","Combined TCS+MTC","45.45","6.81","0","0","0","0","0","0","0","0","-6.81","-6.82","-5.92","0","0","32.71"
"Apr 22, 2023 12:00:44 p.m. PDT","17812346591","Order","702-6142489-4637852","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Blainville","Quebec","J7C 5J5","Combined TCS+MTC","45.45","6.81","0","0","0","0","0","0","0","0","-6.81","-6.82","-5.92","0","0","32.71"
"Apr 22, 2023 2:14:34 p.m. PDT","17812346591","Order","701-6521845-0142623","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Mission","British Columbia","V2V 6H7","Combined TCS+MTC","45.45","5.45","3.97","0","0","0","0","0","-3.97","0","-5.45","-6.82","-6.33","0","0","32.30"
"Apr 22, 2023 2:14:40 p.m. PDT","17812346591","Order","701-4620267-9191462","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Gatineau","Québec","J9J3P3","Combined TCS+MTC","45.45","6.81","3.93","0","0","0","0","0","-3.93","0","-6.81","-6.82","-5.92","0","0","32.71"
"Apr 22, 2023 3:45:32 p.m. PDT","17812346591","Order","702-7929309-9253011","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Rockland","Ontario","K4K 1A5","Combined TCS+MTC","45.45","5.91","0","0","0","0","0","0","0","0","-5.91","-6.82","-5.92","0","0","32.71"
"Apr 22, 2023 6:44:02 p.m. PDT","17812346591","Order","701-4917192-7367426","G8-5O0W-VBW6","Solar Mole Spike 2 Packs - Weather-Resistant Solar Mole Repeller for Mole, Snake, Gopher, Vole and Other Animals - Humane Deterrent Repels Moles from","1","amazon.ca","Amazon","Nepean","Ontario","K2E 0A8","Combined TCS+MTC","45.45","5.91","0","0","0","0","0","0","0","0","-5.91","-6.82","-5.92","0","0","32.71"
