"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Apr 7, 2023 7:21:09 a.m. PDT","17751987091","Order","701-3282579-8189006","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Windsor","ON","N8W 1R9","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 7, 2023 10:18:33 a.m. PDT","17751987091","Order","701-1276855-0186620","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Barrie","Ontario","L4M 6T5","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 7, 2023 10:20:55 a.m. PDT","17751987091","Order","702-9204604-7953026","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","North Forks","New Brunswick","E4A 1G2","Combined TCS+MTC","55.95","8.39","0","0","0","0","0","0","0","0","-8.39","-8.39","-5.92","0","0","41.64"
"Apr 7, 2023 1:16:31 p.m. PDT","17751987091","Order","702-2237970-1107420","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Toronto","Ontario","M6K 1T8","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-14.54","-16.78","-5.92","0","0","25.98"
"Apr 7, 2023 1:16:31 p.m. PDT","17751987091","Order","702-2237970-1107420","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Toronto","Ontario","M6K 1T8","","55.95","7.27","0","0","0","0","0","0","0","0","0","0","-5.92","0","0","57.30"
"Apr 7, 2023 2:19:27 p.m. PDT","17751987091","Order","701-6272290-7300243","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Stony Creek","Ontario","L8J0G4","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 7, 2023 3:26:39 p.m. PDT","17751987091","Order","702-8697284-5744267","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Steinbach","Manitoba","R5G 0A4","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-5.92","0","0","41.64"
"Apr 7, 2023 7:39:44 p.m. PDT","17751987091","Order","701-2406266-8237844","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Lake Country","BC","V4V 2K7","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-5.92","0","0","41.64"
"Apr 7, 2023 7:40:31 p.m. PDT","17751987091","Order","702-4831297-8904266","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Port Coquitlam","British Columbia","V3B 1C7","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-5.92","0","0","41.64"
"Apr 7, 2023 8:09:31 p.m. PDT","17751987091","Order","701-1552626-0667462","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Port Perry","Ontario","L9L 1B6","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 7, 2023 9:32:45 p.m. PDT","17751987091","Order","701-7251599-1198618","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Milton","Ontario","L9T 6X7","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 7, 2023 9:55:41 p.m. PDT","17751987091","Order","702-8814842-8638651","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Orleans","Ontario","K4A 3Y8","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 7, 2023 10:05:02 p.m. PDT","17751987091","Order","701-8766290-9074618","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Trenton","Ontario","K8V 3Y1","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 7, 2023 10:57:14 p.m. PDT","17751987091","Order","701-8862668-9457857","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Stittsville","Ontario","K2S 0P2","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 7, 2023 11:25:31 p.m. PDT","17751987091","Order","702-4818187-5104234","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Gatineau","Quebec","J8X 3M1","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-5.92","0","0","41.64"
"Apr 8, 2023 2:23:49 a.m. PDT","17751987091","Order","702-3366457-5133014","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Saint-Hubert","Quebec","J3Y 8P4","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-5.92","0","0","41.64"
"Apr 8, 2023 2:24:30 a.m. PDT","17751987091","Order","702-7570634-0777016","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Varennes","Quebec","J3X 1C1","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-5.92","0","0","41.64"
"Apr 8, 2023 3:08:16 a.m. PDT","17751987091","Order","702-4605941-4273044","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Ottawa","Ontario","K4M 0B6","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 8, 2023 3:23:23 a.m. PDT","17751987091","Order","701-0147494-1542640","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","2","amazon.ca","Amazon","Comox","BC","V9M4B7","Combined TCS+MTC","111.90","13.42","0","0","0","0","0","0","0","0","-13.42","-16.78","-11.84","0","0","83.28"
"Apr 8, 2023 7:14:20 a.m. PDT","17751987091","FBA Inventory Fee","","","FBA Inventory Storage Fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-6.18","-6.18"
"Apr 8, 2023 10:55:49 a.m. PDT","17751987091","Order","702-1561624-9417061","PG-9QMR-QJOC","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Toronto","Ontario","M4M 2M6","Combined TCS+MTC","55.95","7.27","6.99","0","0","0","0","0","-6.99","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 8, 2023 11:36:00 a.m. PDT","17751987091","Order","701-0024171-7638640","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Sainte-Perpetue-De-L'Islet","Quebec","G0R 3Z0","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-5.92","0","0","41.64"
"Apr 8, 2023 12:16:53 p.m. PDT","17751987091","Order","702-5786557-0159438","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Caledon East","Ontario","L7C 3S1","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 8, 2023 1:25:48 p.m. PDT","17751987091","Order","702-8408265-6673035","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","London","Ontario","N5X 4M4","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 8, 2023 1:47:22 p.m. PDT","17751987091","Service Fee","","","Cost of Advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-503.35","0","-503.35"
"Apr 8, 2023 2:25:50 p.m. PDT","17751987091","Order","702-8573613-4148207","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Rimouski","Quebec","G0L 1B0","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-5.92","0","0","41.64"
"Apr 8, 2023 2:44:35 p.m. PDT","17751987091","Order","701-5665945-3050664","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Toronto","Ontario","M5V 1N3","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 8, 2023 5:22:54 p.m. PDT","17751987091","Order","702-7752003-8739416","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Montréal","Québec","H3K 2H4","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-5.92","0","0","41.64"
"Apr 8, 2023 6:51:59 p.m. PDT","17751987091","Order","701-2830180-3927450","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Ottawa","Ontario","K1V 6N2","Combined TCS+MTC","55.95","7.27","3.92","0","0","0","0","0","-3.92","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 8, 2023 6:55:10 p.m. PDT","17751987091","Order","702-9175533-8558627","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Calgary","Alberta","T2W 4R8","Combined TCS+MTC","55.95","2.80","0","0","0","0","0","0","0","0","-2.80","-8.39","-5.92","0","0","41.64"
"Apr 8, 2023 6:56:25 p.m. PDT","17751987091","Order","702-1587775-5141835","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Burnaby","British Columbia","V5H 3N7","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-5.92","0","0","41.64"
"Apr 8, 2023 6:57:38 p.m. PDT","17751987091","Order","702-9074077-8753810","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Canmore","Alberta","T1W 1K6","Combined TCS+MTC","55.95","2.80","0","0","0","0","0","0","0","0","-2.80","-8.39","-5.92","0","0","41.64"
"Apr 8, 2023 8:01:18 p.m. PDT","17751987091","Order","701-0764710-0215460","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Burnaby","British Columbia","V5J 0C3","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-5.92","0","0","41.64"
"Apr 8, 2023 8:04:01 p.m. PDT","17751987091","Order","702-2174607-8868264","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","2","amazon.ca","Amazon","Spruce Grove","Alberta","T7Y 1A8","Combined TCS+MTC","111.90","5.60","0","0","0","0","0","0","0","0","-5.60","-16.78","-11.84","0","0","83.28"
"Apr 8, 2023 8:04:19 p.m. PDT","17751987091","Order","701-1920939-4232250","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Edmonton","Alberta","T5J 0G8","Combined TCS+MTC","55.95","2.80","0","0","0","0","0","0","0","0","-2.80","-8.39","-5.92","0","0","41.64"
"Apr 8, 2023 8:09:58 p.m. PDT","17751987091","Order","701-0408680-9877830","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Toronto","Ontario","M4X 1K3","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 8, 2023 9:11:24 p.m. PDT","17751987091","Order","701-3560030-6608231","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Greenfield Park","Quebec","J4V 3A3","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-5.92","0","0","41.64"
"Apr 8, 2023 9:35:54 p.m. PDT","17751987091","Order","701-7925412-2493813","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Toronto","Ontario","M4W 1M9","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 8, 2023 9:36:03 p.m. PDT","17751987091","Order","701-6325500-3057859","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","East York","Ontario","M4J 4P7","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 8, 2023 10:50:04 p.m. PDT","17751987091","Order","701-6660365-7525041","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Toronto","Ontario","M2H 1T2","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 9, 2023 1:19:51 a.m. PDT","17751987091","Order","702-2309129-9479437","PG-9QMR-QJOC","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Mississauga","Ontario","L5B 4C9","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 9, 2023 7:53:43 a.m. PDT","17751987091","Order","701-2476489-8043405","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Richmond","British Columbia","V7A 2W1","Combined TCS+MTC","55.95","6.71","3.92","0","0","0","0","0","-3.92","0","-6.71","-8.39","-5.92","0","0","41.64"
"Apr 9, 2023 9:44:27 a.m. PDT","17751987091","Order","702-3845731-2768269","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Port Dover","Ontario","N0A 1N7","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 9, 2023 10:06:34 a.m. PDT","17751987091","Refund","701-4269609-4657029","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Kanata","Ontario","K2M 0H7","Combined TCS+MTC","-55.95","-7.27","0","0","0","0","0","0","0","0","7.27","6.71","0","0","0","-49.24"
"Apr 9, 2023 10:26:53 a.m. PDT","17751987091","Order","702-6089733-3587446","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Brampton","Ontario","L6S 5G8","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 9, 2023 11:39:22 a.m. PDT","17751987091","Order","701-3136040-5653816","PG-9QMR-QJOC","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Toronto","Ontario","M3M 1K3","Combined TCS+MTC","55.95","7.27","6.99","0","0","0","0","0","-6.99","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 9, 2023 12:39:30 p.m. PDT","17751987091","Order","701-2204151-1864220","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Mississauga","Ontario","L5N 8A8","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 9, 2023 2:55:24 p.m. PDT","17751987091","Order","701-5551943-3404218","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","2","amazon.ca","Amazon","Saint-Raymond","Quebec","G3L 4G7","Combined TCS+MTC","111.90","16.76","0","0","0","0","0","0","0","0","-16.76","-16.78","-11.84","0","0","83.28"
"Apr 9, 2023 3:03:25 p.m. PDT","17751987091","Order","702-7611875-2055459","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Grand Valley","Ontario","L9W 0L7","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 9, 2023 3:07:39 p.m. PDT","17751987091","Order","702-7730932-5964234","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Toronto","Ontario","M4L 3P7","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 9, 2023 3:09:23 p.m. PDT","17751987091","Order","701-0224721-1336207","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Toronto","Ontario","M3L 1K3","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-5.92","0","0","41.64"
"Apr 9, 2023 3:32:08 p.m. PDT","17751987091","Order","701-3967009-7205805","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Halifax","Nova Scotia","B3N 2P5","Combined TCS+MTC","55.95","8.39","3.92","0","0","0","0","0","-3.92","0","-8.39","-8.39","-5.92","0","0","41.64"
"Apr 9, 2023 7:15:44 p.m. PDT","17751987091","Order","702-6803024-2608241","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Maple ridge","British Columbia","V2X2B5","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-5.92","0","0","41.64"
"Apr 9, 2023 7:16:29 p.m. PDT","17751987091","Order","702-8315991-9681002","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","West Vancouver","British Columbia","V7W 1C1","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-5.92","0","0","41.64"
"Apr 9, 2023 7:16:30 p.m. PDT","17751987091","Order","701-1029205-0437000","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Langley","British Columbia","V2Y 0K1","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-5.92","0","0","41.64"
"Apr 9, 2023 8:18:41 p.m. PDT","17751987091","Order","701-2137484-3020233","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Calgary","Alberta","T2X 0E3","Combined TCS+MTC","55.95","2.80","0","0","0","0","0","0","0","0","-2.80","-8.39","-5.92","0","0","41.64"
"Apr 9, 2023 8:18:52 p.m. PDT","17751987091","Order","701-2340660-5765069","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Chilliwack","British Columbia","V2R 0B7","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-5.92","0","0","41.64"
"Apr 9, 2023 8:20:48 p.m. PDT","17751987091","Order","701-7004863-0477847","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Port Moody","British Columbia","V3H 3W8","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-5.92","0","0","41.64"
"Apr 9, 2023 8:21:02 p.m. PDT","17751987091","Order","701-1394878-5010606","A3-U8RZ-6LPJ","Pest Repeller Upgraded Plug-in Pest Control Repeller for Mosquito, Insect, Mice, Spider, Bug, Ant, Cockroach, Rodent & Rats Indoor Use Rodent Repeller","1","amazon.ca","Amazon","Surrey","Bc","V3S 1E1","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-5.92","0","0","41.64"
