"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Jun 3, 2024 6:46:18 p.m. PDT","20601042441","Order","702-0898500-9620233","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Stouffville","Ontario","L4A 5E8","Combined TCS+MTC","62.95","8.18","3.93","0","0","0","0","0","-3.93","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 3, 2024 7:15:30 p.m. PDT","20601042441","Order","701-2365082-4311410","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Stittsville","Ontario","K2S 1G9","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 3, 2024 7:16:49 p.m. PDT","20601042441","Order","701-8511028-0718612","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Markham","Ontario","L3S 4B3","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 3, 2024 8:05:54 p.m. PDT","20601042441","Order","701-2994441-4513856","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Toronto","Ontario","M9C 0B4","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 3, 2024 8:06:03 p.m. PDT","20601042441","Order","701-1738346-0505803","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Toronto","Ontario","M8V 4B2","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 3, 2024 9:01:29 p.m. PDT","20645647241","Order","701-6337567-2302633","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Thornhill","ON","L3T3S2","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 3, 2024 9:25:33 p.m. PDT","20645647241","Order","702-8254818-7901838","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Thornhill","ON","L3T 7E9","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 3, 2024 9:57:05 p.m. PDT","20645647241","Order","701-3814496-1331435","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Etobicoke","Ontario","M9W 6X7","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 3, 2024 10:18:35 p.m. PDT","20645647241","Order","702-2913568-4063415","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Laval","Quebec","H7H 1Y1","Combined TCS+MTC","62.95","9.43","0","0","0","0","0","0","0","0","-9.43","-9.44","-6.73","0","0","46.78"
"Jun 3, 2024 10:59:06 p.m. PDT","20645647241","Order","701-6903207-5713864","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Elmvale","Ontario","L0L 1P0","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 3, 2024 11:03:41 p.m. PDT","20645647241","Order","702-0103632-0113870","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Beamsville","Ontario","L0R 1B6","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 4, 2024 12:45:32 a.m. PDT","20645647241","Order","702-7390426-6556249","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Rocky View County","Alberta","T4A 2S7","Combined TCS+MTC","62.95","3.15","0","0","0","0","0","0","0","0","-3.15","-9.44","-6.73","0","0","46.78"
"Jun 4, 2024 1:04:55 a.m. PDT","20645647241","Order","702-3069207-8531453","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Barrie","Ontario","L9J 0J1","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 4, 2024 3:23:19 a.m. PDT","20645647241","Order","702-1852524-5824249","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Carleton Place","Ontario","K7C 3J2","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 4, 2024 4:20:19 a.m. PDT","20645647241","Order","702-3762878-4596264","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Winnipeg","Manitoba","R2H 1V8","Combined TCS+MTC","62.95","7.55","0","0","0","0","0","0","0","0","-15.10","-18.88","-6.73","0","0","29.79"
"Jun 4, 2024 4:20:19 a.m. PDT","20645647241","Order","702-3762878-4596264","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Winnipeg","Manitoba","R2H 1V8","","62.95","7.55","0","0","0","0","0","0","0","0","0","0","-6.73","0","0","63.77"
"Jun 4, 2024 7:33:53 a.m. PDT","20645647241","Order","701-4081861-5921853","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Philipsburg","Quebec","J0J 1N0","Combined TCS+MTC","62.95","9.43","0","0","0","0","0","0","0","0","-9.43","-9.44","-6.73","0","0","46.78"
"Jun 4, 2024 7:34:16 a.m. PDT","20645647241","Order","702-7543527-2101846","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Stratford","Prince Edward Island","C1B 2X1","Combined TCS+MTC","62.95","9.44","5.90","0","0","0","0","0","-5.90","0","-9.44","-9.44","-6.73","0","0","46.78"
"Jun 4, 2024 8:01:17 a.m. PDT","20645647241","Order","702-6047293-5880232","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Cap-Pele","New Brunswick","E4N 1C5","Combined TCS+MTC","62.95","9.44","0","0","0","0","0","0","0","0","-9.44","-9.44","-6.73","0","0","46.78"
"Jun 4, 2024 8:01:59 a.m. PDT","20645647241","Order","702-8786023-6418600","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Gallagher Ridge","New Brunswick","E1G 3A3","Combined TCS+MTC","62.95","9.44","0","0","0","0","0","0","0","0","-9.44","-9.44","-6.73","0","0","46.78"
"Jun 4, 2024 12:23:13 p.m. PDT","20645647241","Order","701-9276453-2008241","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Cameron","Ontario","K0M 1G0","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 4, 2024 7:20:25 p.m. PDT","20645647241","Order","701-8604987-3525805","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Saint-Hyacinthe","Quebec","J2T 3H7","Combined TCS+MTC","62.95","9.43","0","0","0","0","0","0","0","0","-9.43","-9.44","-6.73","0","0","46.78"
"Jun 4, 2024 7:24:10 p.m. PDT","20645647241","Order","701-2869163-1809857","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Ste cecile de milton","Quebec","J0E2C0","Combined TCS+MTC","62.95","9.43","0","0","0","0","0","0","0","0","-9.43","-9.44","-6.73","0","0","46.78"
"Jun 4, 2024 10:29:38 p.m. PDT","20645647241","Order","701-0660800-9341016","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Mississauga","Ontario","L5B 2L6","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 4, 2024 11:06:12 p.m. PDT","20645647241","Order","702-3437323-2994627","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Ajax","Ontario","L1S 7R7","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 5, 2024 12:40:27 a.m. PDT","20645647241","Order","702-2005746-5328246","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Thornhill","Ontario","L4J 8P9","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 5, 2024 2:14:23 a.m. PDT","20645647241","Order","701-3535021-3554628","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Calgary","Alberta","T2Z 4C6","Combined TCS+MTC","62.95","3.15","0","0","0","0","0","0","0","0","-3.15","-9.44","-6.73","0","0","46.78"
"Jun 5, 2024 3:17:58 a.m. PDT","20645647241","Order","702-7243720-1632268","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Renfrew","Ontario","K7V3Z5","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 5, 2024 3:23:03 a.m. PDT","20645647241","Order","702-7430621-8443423","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Bloomfield","Ontario","K0K1G0","Combined TCS+MTC","62.95","8.18","7.24","0.94","0","0","0","0","0","0","-9.12","-9.44","-13.97","0","0","46.78"
"Jun 5, 2024 3:25:17 a.m. PDT","20645647241","Order","702-3575927-0587409","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","St Fabien","Quebec","G0L 2Z0","Combined TCS+MTC","62.95","9.43","0","0","0","0","0","0","0","0","-9.43","-9.44","-6.73","0","0","46.78"
"Jun 5, 2024 8:35:43 a.m. PDT","20645647241","Order","701-8850813-5504258","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Wakefield","New Brunswick","E7M 1A9","Combined TCS+MTC","62.95","9.44","0","0","0","0","0","0","0","0","-9.44","-9.44","-6.73","0","0","46.78"
"Jun 5, 2024 10:27:55 a.m. PDT","20645647241","Order","702-0407181-1348234","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Toronto","Ontario","M6N 3K3","Combined TCS+MTC","62.95","8.18","6.99","0","0","0","0","0","-6.99","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 5, 2024 10:49:00 a.m. PDT","20645647241","Order","702-9690211-8277058","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Kitchener","Ontario","N2E 2R3","Combined TCS+MTC","62.95","8.18","6.99","0","0","0","0","0","-6.99","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 5, 2024 4:33:33 p.m. PDT","20645647241","Order","702-8811008-3721851","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Thornhill","Ontario","L4J 8Z9","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 5, 2024 5:02:14 p.m. PDT","20645647241","Order","701-9736582-0861826","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Brampton","ON","L7A 0R3","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 5, 2024 7:30:59 p.m. PDT","20645647241","Order","701-0040754-1699401","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Brampton","Ontario","L6Z 3T1","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 5, 2024 9:42:27 p.m. PDT","20748297161","Order","701-5222259-7015463","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Calgary","Alberta","T2C 4K2","Combined TCS+MTC","62.95","3.15","0","0","0","0","0","0","0","0","-3.15","-9.44","-6.73","0","0","46.78"
"Jun 6, 2024 12:41:09 a.m. PDT","20748297161","Order","701-7391629-2653057","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Airdrie","Alberta","T4A 2G8","Combined TCS+MTC","62.95","3.15","0","0","0","0","0","0","0","0","-3.15","-9.44","-6.73","0","0","46.78"
"Jun 6, 2024 12:42:32 a.m. PDT","20748297161","Order","701-8688289-3420269","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Banff","Alberta","T1L 1A8","Combined TCS+MTC","62.95","3.15","0","0","0","0","0","0","0","0","-3.15","-9.44","-6.73","0","0","46.78"
"Jun 6, 2024 1:15:52 a.m. PDT","20748297161","Order","701-4259461-3745863","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Roseneath","Ontario","K0K 2X0","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-16.36","-18.88","-6.73","0","0","29.16"
"Jun 6, 2024 1:15:52 a.m. PDT","20748297161","Order","701-4259461-3745863","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Roseneath","Ontario","K0K 2X0","","62.95","8.18","0","0","0","0","0","0","0","0","0","0","-6.73","0","0","64.40"
"Jun 6, 2024 3:19:18 a.m. PDT","20748297161","Order","701-9542595-7205032","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Cantley","Quebec","J8V 2V6","Combined TCS+MTC","62.95","9.43","0","0","0","0","0","0","0","0","-9.43","-9.44","-6.73","0","0","46.78"
"Jun 6, 2024 9:59:22 a.m. PDT","20748297161","Order","701-2401847-8682621","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Alberton","Prince Edward Island","C0B 1B0","Combined TCS+MTC","62.95","9.44","0","0","0","0","0","0","0","0","-9.44","-9.44","-6.73","0","0","46.78"
"Jun 6, 2024 10:55:57 a.m. PDT","20748297161","Service Fee","","","Subscription","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-29.99","-29.99"
"Jun 6, 2024 11:14:16 a.m. PDT","20748297161","Refund","702-0330065-3803403","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Ottawa","Ontario","K2J 2B2","Combined TCS+MTC","-62.95","-8.18","0","0","0","0","0","0","0","0","8.18","7.55","0","0","0","-55.40"
"Jun 6, 2024 3:47:48 p.m. PDT","20748297161","Order","701-6385565-8166664","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","senneville","Quebec","H9X 1T8","Combined TCS+MTC","62.95","9.43","0","0","0","0","0","0","0","0","-9.43","-9.44","-6.73","0","0","46.78"
"Jun 6, 2024 6:36:30 p.m. PDT","20748297161","Order","702-2112839-7362655","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Inglewood","Ontario","L7C 1M9","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 6, 2024 6:42:53 p.m. PDT","20748297161","FBA Inventory Fee","2403184KU","","FBA Removal Order: Return Fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-6.56","-6.56"
"Jun 6, 2024 6:42:59 p.m. PDT","20748297161","FBA Inventory Fee","2403184KU","","FBA Removal Order: Return Fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.82","-0.82"
"Jun 6, 2024 6:43:09 p.m. PDT","20748297161","FBA Inventory Fee","2403184KU","","FBA Removal Order: Return Fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-27.88","-27.88"
"Jun 6, 2024 6:43:16 p.m. PDT","20748297161","FBA Inventory Fee","2403184KU","","FBA Removal Order: Return Fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-30.71","-30.71"
"Jun 6, 2024 6:44:41 p.m. PDT","20748297161","FBA Inventory Fee","2403184KU","","FBA Removal Order: Return Fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-6.14","-6.14"
"Jun 6, 2024 8:33:37 p.m. PDT","20748297161","Order","702-2427830-2913865","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Etobicoke","Ontario","M8Z 2N2","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 6, 2024 8:58:39 p.m. PDT","20765201441","Transfer","","","To account ending with: 895","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-317.90","-317.90"
"Jun 6, 2024 10:25:14 p.m. PDT","20765201441","Order","701-0350656-4097832","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Toronto","Ontario","M6C 3X2","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 6, 2024 10:29:12 p.m. PDT","20765201441","Service Fee","","","Cost of Advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-501.72","0","-501.72"
"Jun 6, 2024 10:39:41 p.m. PDT","20765201441","Order","701-2831394-1093837","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Sparta","Ontario","N0L 2H0","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 6, 2024 11:32:17 p.m. PDT","20765201441","Order","702-2643169-7885062","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Toronto","Ontario","M4N 1W9","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 7, 2024 1:19:13 a.m. PDT","20765201441","Order","702-1597498-7345068","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Branchton","Ontario","N0B 1L0","Combined TCS+MTC","62.95","8.18","0","0","0","0","0","0","0","0","-8.18","-9.44","-6.73","0","0","46.78"
"Jun 7, 2024 1:33:25 a.m. PDT","20765201441","Order","701-3540718-2988231","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Saint-Bruno-De-Montarville","Québec","J3V 6H7","Combined TCS+MTC","62.95","9.43","0","0","0","0","0","0","0","0","-9.43","-9.44","-6.73","0","0","46.78"
"Jun 7, 2024 1:47:48 a.m. PDT","20765201441","Order","702-5694874-5976210","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Kensington","Prince Edward Island","C0B 1M0","Combined TCS+MTC","62.95","9.44","0","0","0","0","0","0","0","0","-9.44","-9.44","-6.73","0","0","46.78"
"Jun 7, 2024 3:43:56 a.m. PDT","20765201441","Order","702-8042568-9140236","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","okotoks","Alberta","T1S 1G9","Combined TCS+MTC","62.95","3.15","0","0","0","0","0","0","0","0","-3.15","-9.44","-6.73","0","0","46.78"
"Jun 7, 2024 9:40:02 a.m. PDT","20765201441","Refund","702-1163030-3735458","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Grande-Riviere-Ouest","Quebec","G0C 1W0","Combined TCS+MTC","-63.95","-9.58","0","0","0","0","0","0","0","0","9.58","7.67","0","0","0","-56.28"
"Jun 7, 2024 10:09:50 a.m. PDT","20765201441","Order","701-6266209-8179415","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Sherbrooke","Quebec","J1H 0E1","Combined TCS+MTC","62.95","9.43","3.92","0","0","0","0","0","-3.92","0","-9.43","-9.44","-6.73","0","0","46.78"
"Jun 7, 2024 11:27:50 a.m. PDT","20765201441","Order","702-2046576-9832259","D0-QN6R-DWVH","4 Packs Solar Powered Nocturnal Animals Repeller - Deer Repeller - Skunk Repeller - Raccoon Repeller - Solar Predator Control Light Coyote Deterrent D","1","amazon.ca","Amazon","Keremeos","British Columbia","V0X 1N3","Combined TCS+MTC","62.95","7.55","7.24","0.87","0","0","0","0","0","0","-8.42","-9.44","-13.97","0","0","46.78"
