"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Apr 6, 2023 11:01:34 p.m. PDT","17786452711","Order","701-2760757-0725049","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Toronto","Ontario","M8X 2Z7","Combined TCS+MTC","49.95","6.49","5.90","0","0","0","0","0","-5.90","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 6, 2023 11:03:07 p.m. PDT","17786452711","Order","702-8949279-2000203","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","2","amazon.ca","Amazon","Kanata","Ontario","K2K 0H4","Combined TCS+MTC","99.90","12.98","0","0","0","0","0","0","0","0","-12.98","-14.98","-11.84","0","0","73.08"
"Apr 7, 2023 1:45:26 a.m. PDT","17786452711","Order","701-2137363-4190646","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Ottawa","ON","K2B 8S5","Combined TCS+MTC","49.95","6.49","6.48","0.84","0","0","0","0","0","0","-7.33","-7.49","-12.40","0","0","36.54"
"Apr 7, 2023 3:40:04 a.m. PDT","17786452711","Order","701-2330764-7485000","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Burnaby","British Columbia","V5B 2Z1","Combined TCS+MTC","49.95","5.99","0","0","0","0","0","0","0","0","-5.99","-7.49","-6.33","0","0","36.13"
"Apr 7, 2023 10:49:33 a.m. PDT","17786452711","Order","701-1542175-7685816","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Lasalle","Quebec","H8N 0G6","Combined TCS+MTC","49.95","7.48","5.90","0","0","0","0","0","-5.90","0","-7.48","-7.49","-5.92","0","0","36.54"
"Apr 7, 2023 11:55:08 a.m. PDT","17786452711","Order","701-4291880-2466659","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Montreal","Quebec","H2K 4E1","Combined TCS+MTC","52.95","7.93","6.48","0.97","0","0","0","0","0","0","-8.90","-7.94","-12.40","0","0","39.09"
"Apr 7, 2023 6:15:27 p.m. PDT","17786452711","Order","701-2248746-1094609","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","3","amazon.ca","Amazon","Spruce Grove","Alberta","T7X 4A2","Combined TCS+MTC","149.85","7.50","9.80","0","0","0","0","0","-9.80","0","-7.50","-22.47","-19.01","0","0","108.37"
"Apr 7, 2023 7:02:03 p.m. PDT","17786452711","Order","701-4401281-2942652","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Barrie","Ontario","L4N 6G5","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 7, 2023 7:21:04 p.m. PDT","17786452711","Transfer","","","To account ending with: 311","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-884.07","-884.07"
"Apr 7, 2023 7:30:00 p.m. PDT","17786452711","Order","702-6541086-2045850","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Kingston","Ontario","K7M 7E6","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 7, 2023 8:57:40 p.m. PDT","17786452711","Order","702-7010585-5339413","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Hamilton","Ontario","L8S 3L2","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 7, 2023 10:51:09 p.m. PDT","17811173401","Order","701-7566304-3003415","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","London","Ontario","N6C 2A5","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 8, 2023 2:59:56 a.m. PDT","17811173401","FBA Inventory Fee","","","FBA Inventory Storage Fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-6.00","-6.00"
"Apr 8, 2023 6:12:29 a.m. PDT","17811173401","Order","702-9300595-4065859","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Vancouver","British Columbia","V5X 1Y4","Combined TCS+MTC","49.95","5.99","0","0","0","0","0","0","0","0","-5.99","-7.49","-6.33","0","0","36.13"
"Apr 8, 2023 2:46:51 p.m. PDT","17811173401","Order","702-0585025-6740250","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Surrey","British Columbia","V3W 1G8","Combined TCS+MTC","49.95","5.99","6.99","0","0","0","0","0","-6.99","0","-5.99","-7.49","-6.33","0","0","36.13"
"Apr 8, 2023 3:22:32 p.m. PDT","17811173401","Order","701-8517653-1331430","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Edmonton","Alberta","T6W 2C2","Combined TCS+MTC","49.95","2.50","6.48","0.32","0","0","0","0","0","0","-2.82","-7.49","-12.40","0","0","36.54"
"Apr 8, 2023 3:23:57 p.m. PDT","17811173401","Order","701-5010070-0916265","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","3","amazon.ca","Amazon","Spruce Grove","Alberta","T7X 4A2","Combined TCS+MTC","149.85","7.50","9.80","0","0","0","0","0","-9.80","0","-7.50","-22.47","-17.77","0","0","109.61"
"Apr 8, 2023 3:24:19 p.m. PDT","17811173401","Order","701-8277728-8279420","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Spruce Grove","Alberta","T7X 4A2","Combined TCS+MTC","49.95","2.50","3.27","0","0","0","0","0","-3.27","0","-7.50","-22.47","-5.92","0","0","16.56"
"Apr 8, 2023 3:24:19 p.m. PDT","17811173401","Order","701-8277728-8279420","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","2","amazon.ca","Amazon","Spruce Grove","Alberta","T7X 4A2","","99.90","5.00","6.53","0","0","0","0","0","-6.53","0","0","0","-11.84","0","0","93.06"
"Apr 8, 2023 8:09:07 p.m. PDT","17811173401","Order","701-4278613-7186627","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Halifax","Nova Scotia","B3P 2C6","Combined TCS+MTC","49.95","7.49","0","0","0","0","0","0","0","0","-7.49","-7.49","-5.92","0","0","36.54"
"Apr 9, 2023 2:16:24 p.m. PDT","17811173401","Order","701-3843452-4493008","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Cowley","Alberta","T0K0P0","Combined TCS+MTC","49.95","2.50","1.68","0.08","0","0","0","0","0","0","-2.58","-7.49","-8.13","0","0","36.01"
"Apr 10, 2023 2:51:37 a.m. PDT","17811173401","Order","701-5561834-1300212","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","St. John's","Newfoundland","A1S1G5","Combined TCS+MTC","49.95","7.49","0","0","0","0","0","0","0","0","-7.49","-7.49","-5.92","0","0","36.54"
"Apr 10, 2023 5:53:37 a.m. PDT","17811173401","Order","701-7567631-8977869","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Richmond","British Columbia","V6X 0V5","Combined TCS+MTC","49.95","5.99","0","0","0","0","0","0","0","0","-5.99","-7.49","-6.33","0","0","36.13"
"Apr 10, 2023 9:19:19 a.m. PDT","17811173401","Order","702-6918330-2151416","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Coal Creek","New Brunswick","E4A 2P9","Combined TCS+MTC","49.95","7.49","0","0","0","0","0","0","0","0","-14.98","-14.98","-5.92","0","0","21.56"
"Apr 10, 2023 9:19:19 a.m. PDT","17811173401","Order","702-6918330-2151416","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Coal Creek","New Brunswick","E4A 2P9","","49.95","7.49","0","0","0","0","0","0","0","0","0","0","-5.92","0","0","51.52"
"Apr 10, 2023 10:58:37 a.m. PDT","17811173401","Order","701-0247928-3693802","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Toronto","Ontario","M6P 0B4","Combined TCS+MTC","49.95","6.49","6.99","0","0","0","0","0","-6.99","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 10, 2023 11:39:47 a.m. PDT","17811173401","Order","702-5404081-4523433","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Mississauga","Ontario","L4X 1B6","Combined TCS+MTC","49.95","6.49","0.21","0","0","0","0","0","-0.21","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 10, 2023 1:19:53 p.m. PDT","17811173401","Order","702-3738554-9697801","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Brampton","Ontario","L6S 3K2","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 10, 2023 6:55:26 p.m. PDT","17811173401","Order","702-8384997-3404214","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Brossard","Quebec","J4Z 0N7","Combined TCS+MTC","49.95","7.48","0","0","0","0","0","0","0","0","-7.48","-7.49","-5.92","0","0","36.54"
"Apr 10, 2023 8:01:53 p.m. PDT","17811173401","Order","701-8474004-9317004","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Brampton","Ontario","L6X 0N3","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 10, 2023 8:51:03 p.m. PDT","17811173401","Transfer","","","To account ending with: 311","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-748.16","-748.16"
"Apr 10, 2023 11:08:31 p.m. PDT","17811173401","Order","701-5736827-1780243","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Saint-Hubert","Quebec","J4T 2W7","Combined TCS+MTC","49.95","7.48","0","0","0","0","0","0","0","0","-7.48","-7.49","-5.92","0","0","36.54"
"Apr 11, 2023 9:45:20 a.m. PDT","17823450331","Refund","701-4401281-2942652","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Barrie","Ontario","L4N 6G5","Combined TCS+MTC","-49.95","-6.49","0","0","0","0","0","0","0","0","6.49","5.99","0","0","0","-43.96"
"Apr 11, 2023 11:19:08 a.m. PDT","17823450331","Order","702-5403293-0010615","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Flin Flon","Manitoba","R8A 0X7","Combined TCS+MTC","49.95","5.99","0","0","0","0","0","0","0","0","-5.99","-7.49","-6.33","0","0","36.13"
"Apr 11, 2023 11:31:59 a.m. PDT","17823450331","Order","702-6438614-6676215","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Chambly","Quebec","J3L 5X8","Combined TCS+MTC","49.95","7.48","0","0","0","0","0","0","0","0","-7.48","-7.49","-5.92","0","0","36.54"
"Apr 11, 2023 2:15:55 p.m. PDT","17823450331","Refund","702-8533760-6269834","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","2","amazon.ca","Amazon","Rainy River","Ontario","P0W 1L0","Combined TCS+MTC","-99.90","-12.98","0","0","0","0","0","0","0","0","12.98","11.98","0","0","0","-87.92"
"Apr 11, 2023 2:29:06 p.m. PDT","17823450331","Order","701-8070627-2153816","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","West Vancouver","British Columbia","V7V 2G9","Combined TCS+MTC","49.95","5.99","6.99","0","0","0","0","0","-6.99","0","-5.99","-7.49","-6.33","0","0","36.13"
"Apr 11, 2023 3:01:39 p.m. PDT","17823450331","Order","701-8514288-5776224","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Toronto","Ontario","M5A 0C1","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 11, 2023 5:01:51 p.m. PDT","17823450331","Refund","702-7035429-6608220","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Timmins","Ontario","P4N 8H7","Combined TCS+MTC","-49.95","-6.49","0","0","0","0","0","0","0","0","6.49","5.99","0","0","0","-43.96"
"Apr 11, 2023 11:13:50 p.m. PDT","17823450331","Order","701-1157903-0247446","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","sorel-tracy","Québec","J3P4W6","Combined TCS+MTC","49.95","7.48","0","0","0","0","0","0","0","0","-7.48","-7.49","-5.92","0","0","36.54"
"Apr 12, 2023 12:05:03 a.m. PDT","17823450331","Order","702-6869814-0099464","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Hamilton","Ontario","L8V 2W3","Combined TCS+MTC","49.95","6.49","6.48","0.84","0","0","0","0","0","0","-7.33","-7.49","-12.40","0","0","36.54"
"Apr 12, 2023 9:42:32 a.m. PDT","17823450331","Order","702-5419918-7162628","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Sainte-Anne de Sorel","Québec","J3P2Y7","Combined TCS+MTC","49.95","7.48","0","0","0","0","0","0","0","0","-7.48","-7.49","-5.92","0","0","36.54"
"Apr 12, 2023 1:49:20 p.m. PDT","17823450331","Refund","701-0249629-5527443","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Chesley","Ontario","N0G 1L0","Combined TCS+MTC","-49.95","-6.49","0","0","0","0","0","0","0","0","6.49","5.99","0","0","0","-43.96"
"Apr 12, 2023 9:42:49 p.m. PDT","17823450331","Transfer","","","To account ending with: 311","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1,430.59","-1,430.59"
"Apr 12, 2023 10:52:04 p.m. PDT","17823450331","Order","701-8443106-7821054","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Markham","ON","L6B1A8","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 13, 2023 12:13:24 a.m. PDT","17823450331","Order","702-3529204-9612256","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Laval","Quebec","H7S 2K4","Combined TCS+MTC","49.95","7.48","0","0","0","0","0","0","0","0","-7.48","-7.49","-5.92","0","0","36.54"
"Apr 13, 2023 12:43:35 a.m. PDT","17823450331","FBA Inventory Fee","xn477jn511","","FBA Removal Order: Disposal Fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.64","-0.64"
"Apr 13, 2023 12:44:04 a.m. PDT","17823450331","FBA Inventory Fee","xn477jn511","","FBA Removal Order: Disposal Fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.60","-0.60"
"Apr 13, 2023 3:42:53 a.m. PDT","17823450331","Order","701-0578473-5475424","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Vancouver","British Columbia","V6T 1Z4","Combined TCS+MTC","49.95","5.99","0","0","0","0","0","0","0","0","-5.99","-7.49","-6.33","0","0","36.13"
"Apr 13, 2023 1:05:40 p.m. PDT","17823450331","Order","701-8719708-8849850","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","London","Ontario","N5W 5Z3","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 13, 2023 1:55:40 p.m. PDT","17823450331","Refund","702-8360561-4681035","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Guelph","Ontario","N1G 0E8","Combined TCS+MTC","-49.95","-6.49","0","0","0","0","0","0","0","0","6.49","5.99","0","0","0","-43.96"
"Apr 13, 2023 7:30:49 p.m. PDT","17841272111","Order","702-3402334-6907434","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Toronto","Ontario","M4Y 2P7","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 13, 2023 10:55:57 p.m. PDT","17841272111","Order","701-4227785-0609040","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Toronto","Ontario","M8X 2Z7","Combined TCS+MTC","49.95","6.49","5.90","0","0","0","0","0","-5.90","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 13, 2023 11:54:26 p.m. PDT","17841272111","Order","701-5675554-0557012","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Québec","Quebec","G1T 1S9","Combined TCS+MTC","49.95","7.48","0","0","0","0","0","0","0","0","-7.48","-7.49","-5.92","0","0","36.54"
"Apr 14, 2023 12:04:02 a.m. PDT","17841272111","Order","701-5759347-6985829","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Acton","Ontario","L7J 2E2","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 14, 2023 3:41:36 a.m. PDT","17841272111","Order","702-4522898-3225025","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Vancouver","BC","V6B 2W6","Combined TCS+MTC","49.95","5.99","0","0","0","0","0","0","0","0","-5.99","-7.49","-6.33","0","0","36.13"
"Apr 14, 2023 5:15:29 a.m. PDT","17841272111","Order","701-1964343-3300217","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Calgary","Alberta","T2Z 2N4","Combined TCS+MTC","49.95","2.50","0","0","0","0","0","0","0","0","-2.50","-7.49","-5.92","0","0","36.54"
"Apr 14, 2023 12:21:12 p.m. PDT","17841272111","Order","702-5176521-9328251","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","2","amazon.ca","Amazon","Winnipeg","Manitoba","R3T 5R7","Combined TCS+MTC","99.90","11.98","5.87","0","0","0","0","0","-5.87","0","-11.98","-14.98","-11.84","0","0","73.08"
"Apr 14, 2023 1:34:53 p.m. PDT","17841272111","Refund","701-2248746-1094609","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","3","amazon.ca","Amazon","Spruce Grove","Alberta","T7X 4A2","Combined TCS+MTC","-149.85","-7.50","0","0","0","0","0","0","0","0","7.50","17.98","0","0","0","-131.87"
"Apr 14, 2023 2:36:20 p.m. PDT","17841272111","Refund","701-8277728-8279420","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Spruce Grove","Alberta","T7X 4A2","Combined TCS+MTC","-49.95","-2.50","0","0","0","0","0","0","0","0","7.50","17.98","0","0","0","-26.97"
"Apr 14, 2023 2:36:20 p.m. PDT","17841272111","Refund","701-8277728-8279420","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","2","amazon.ca","Amazon","Spruce Grove","Alberta","T7X 4A2","","-99.90","-5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","-104.90"
"Apr 14, 2023 8:48:17 p.m. PDT","17841272111","Order","702-1129650-5442641","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Saint-Jacques","Quebec","J0K 2R0","Combined TCS+MTC","49.95","7.48","0","0","0","0","0","0","0","0","-7.48","-7.49","-5.92","0","0","36.54"
"Apr 15, 2023 3:24:14 a.m. PDT","17841272111","Service Fee","","","Cost of Advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-500.08","0","-500.08"
"Apr 15, 2023 1:29:11 p.m. PDT","17841272111","Order","701-5544346-4625829","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Calgary","AB","T2Y3P8","Combined TCS+MTC","49.95","2.50","3.49","0","0","0","0","0","-3.49","0","-5.00","-14.98","-5.92","0","0","26.55"
"Apr 15, 2023 1:29:11 p.m. PDT","17841272111","Order","701-5544346-4625829","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Calgary","AB","T2Y3P8","","49.95","2.50","3.50","0","0","0","0","0","-3.50","0","0","0","-5.92","0","0","46.53"
